"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"crop",0.17,70,35,7665,159,0.305676855895196,0.00454545454545455,0.305676855895196,0.666666666666667,0.419161676646707,0.623363017286537,0.658961692608817
"crop",0.18,68,33,7667,161,0.296943231441048,0.00428571428571429,0.296943231441048,0.673267326732673,0.412121212121212,0.626558265582656,0.664924000387259
"crop",0.19,64,33,7668,164,0.280701754385965,0.00428515777171796,0.280701754385965,0.65979381443299,0.393846153846154,0.61123595505618,0.651087832393231
"crop",0.2,63,30,7671,165,0.276315789473684,0.00389559797428905,0.276315789473684,0.67741935483871,0.392523364485981,0.624125874125874,0.667821158690176
"crop",0.21,60,30,7672,167,0.26431718061674,0.00389509218384835,0.26431718061674,0.666666666666667,0.378548895899054,0.611877624475105,0.656768180340306
"crop",0.22,58,27,7675,169,0.255506607929515,0.00350558296546352,0.255506607929515,0.682352941176471,0.371794871794872,0.621298046628859,0.671250143233643
"crop",0.23,58,26,7676,169,0.255506607929515,0.00337574655933524,0.255506607929515,0.69047619047619,0.372990353697749,0.627625716104392,0.679030949345079
"crop",0.24,57,24,7678,170,0.251101321585903,0.00311607374707868,0.251101321585903,0.703703703703704,0.37012987012987,0.636244254760342,0.691365437732677
"crop",0.25,56,23,7679,171,0.246696035242291,0.0029862373409504,0.246696035242291,0.708860759493671,0.366013071895425,0.63849765258216,0.695951765719207
"crop",0.26,55,23,7679,172,0.242290748898678,0.0029862373409504,0.242290748898678,0.705128205128205,0.360655737704918,0.633898305084746,0.692039367135916
"crop",0.27,55,21,7681,172,0.242290748898678,0.00272656452869385,0.242290748898678,0.723684210526316,0.363036303630363,0.647955647955648,0.709722754567523
"crop",0.28,54,19,7683,173,0.237885462555066,0.00246689171643729,0.237885462555066,0.73972602739726,0.36,0.658064516129032,0.72459147070546
"crop",0.29,54,19,7683,173,0.237885462555066,0.00246689171643729,0.237885462555066,0.73972602739726,0.36,0.658064516129032,0.72459147070546
"crop",0.3,54,18,7684,173,0.237885462555066,0.00233705531030901,0.237885462555066,0.75,0.361204013377926,0.665699782451052,0.734347650464521
"crop",0.31,54,16,7686,173,0.237885462555066,0.00207738249805245,0.237885462555066,0.771428571428571,0.363636363636364,0.681514476614699,0.7546699875467
"crop",0.32,54,16,7686,173,0.237885462555066,0.00207738249805245,0.237885462555066,0.771428571428571,0.363636363636364,0.681514476614699,0.7546699875467
"crop",0.33,54,16,7686,173,0.237885462555066,0.00207738249805245,0.237885462555066,0.771428571428571,0.363636363636364,0.681514476614699,0.7546699875467
"crop",0.34,53,16,7686,174,0.233480176211454,0.00207738249805245,0.233480176211454,0.768115942028985,0.358108108108108,0.676934635612321,0.751087414059211
"crop",0.35,52,16,7686,175,0.229074889867841,0.00207738249805245,0.229074889867841,0.764705882352941,0.352542372881356,0.672243346007605,0.747402874626441
"crop",0.36,51,15,7687,176,0.224669603524229,0.00194754609192418,0.224669603524229,0.772727272727273,0.348122866894198,0.675759937646142,0.75450417460085
"crop",0.37,51,14,7688,176,0.224669603524229,0.0018177096857959,0.224669603524229,0.784615384615385,0.349315068493151,0.684293606945541,0.765720231901293
"crop",0.38,51,13,7688,177,0.223684210526316,0.00168809245552526,0.223684210526316,0.796875,0.349315068493151,0.692492012779553,0.777157513578757
"crop",0.39,50,13,7688,178,0.219298245614035,0.00168809245552526,0.219298245614035,0.793650793650794,0.343642611683849,0.687702265372168,0.77359068627451
"crop",0.4,50,13,7688,178,0.219298245614035,0.00168809245552526,0.219298245614035,0.793650793650794,0.343642611683849,0.687702265372168,0.77359068627451
"crop",0.41,50,11,7690,178,0.219298245614035,0.00142838592390599,0.219298245614035,0.819672131147541,0.346020761245675,0.705980066445183,0.798040455120101
"crop",0.42,49,11,7690,179,0.214912280701754,0.00142838592390599,0.214912280701754,0.816666666666667,0.340277777777778,0.701178451178451,0.794637122671805
"crop",0.43,47,10,7691,181,0.206140350877193,0.00129853265809635,0.206140350877193,0.824561403508772,0.329824561403509,0.700877192982456,0.800775978407557
"crop",0.44,47,10,7691,181,0.206140350877193,0.00129853265809635,0.206140350877193,0.824561403508772,0.329824561403509,0.700877192982456,0.800775978407557
"crop",0.45,46,9,7692,182,0.201754385964912,0.00116867939228672,0.201754385964912,0.836363636363636,0.325088339222615,0.705776173285198,0.811103351955307
"crop",0.46,46,8,7693,182,0.201754385964912,0.00103882612647708,0.201754385964912,0.851851851851852,0.326241134751773,0.716117216117216,0.825515280739161
"crop",0.47,45,8,7693,183,0.197368421052632,0.00103882612647708,0.197368421052632,0.849056603773585,0.320284697508897,0.710966542750929,0.822178002894356
"crop",0.48,45,8,7693,183,0.197368421052632,0.00103882612647708,0.197368421052632,0.849056603773585,0.320284697508897,0.710966542750929,0.822178002894356
"crop",0.49,45,8,7693,183,0.197368421052632,0.00103882612647708,0.197368421052632,0.849056603773585,0.320284697508897,0.710966542750929,0.822178002894356
"crop",0.5,44,8,7693,184,0.192982456140351,0.00103882612647708,0.192982456140351,0.846153846153846,0.314285714285714,0.705660377358491,0.818717759764186
"crop",0.51,42,8,7693,186,0.184210526315789,0.00103882612647708,0.184210526315789,0.84,0.302158273381295,0.694552529182879,0.811400153022188
"crop",0.52,40,8,7693,188,0.175438596491228,0.00103882612647708,0.175438596491228,0.833333333333333,0.289855072463768,0.682730923694779,0.803500397772474
"crop",0.53,38,8,7693,190,0.166666666666667,0.00103882612647708,0.166666666666667,0.826086956521739,0.277372262773723,0.670124481327801,0.794946147473074
"crop",0.54,37,8,7693,191,0.162280701754386,0.00103882612647708,0.162280701754386,0.822222222222222,0.271062271062271,0.663502109704641,0.790397631133672
"crop",0.55,37,7,7694,191,0.162280701754386,0.000908972860667446,0.162280701754386,0.840909090909091,0.272058823529412,0.674892703862661,0.807476231633535
"crop",0.56,37,7,7694,191,0.162280701754386,0.000908972860667446,0.162280701754386,0.840909090909091,0.272058823529412,0.674892703862661,0.807476231633535
"crop",0.57,37,7,7694,191,0.162280701754386,0.000908972860667446,0.162280701754386,0.840909090909091,0.272058823529412,0.674892703862661,0.807476231633535
"crop",0.58,37,7,7694,191,0.162280701754386,0.000908972860667446,0.162280701754386,0.840909090909091,0.272058823529412,0.674892703862661,0.807476231633535
"crop",0.59,37,7,7694,191,0.162280701754386,0.000908972860667446,0.162280701754386,0.840909090909091,0.272058823529412,0.674892703862661,0.807476231633535
"crop",0.6,37,6,7695,191,0.162280701754386,0.000779119594857811,0.162280701754386,0.86046511627907,0.273062730627306,0.686681222707424,0.825309187279152
"crop",0.61,36,5,7696,192,0.157894736842105,0.000649266329048176,0.157894736842105,0.878048780487805,0.267657992565056,0.692307692307692,0.840110905730129
"crop",0.62,36,5,7696,192,0.157894736842105,0.000649266329048176,0.157894736842105,0.878048780487805,0.267657992565056,0.692307692307692,0.840110905730129
"crop",0.63,35,5,7696,193,0.153508771929825,0.000649266329048176,0.153508771929825,0.875,0.261194029850746,0.685483870967742,0.836092715231788
"crop",0.64,35,5,7696,193,0.153508771929825,0.000649266329048176,0.153508771929825,0.875,0.261194029850746,0.685483870967742,0.836092715231788
"crop",0.65,35,5,7696,193,0.153508771929825,0.000649266329048176,0.153508771929825,0.875,0.261194029850746,0.685483870967742,0.836092715231788
"crop",0.66,35,5,7696,193,0.153508771929825,0.000649266329048176,0.153508771929825,0.875,0.261194029850746,0.685483870967742,0.836092715231788
"crop",0.67,35,5,7696,193,0.153508771929825,0.000649266329048176,0.153508771929825,0.875,0.261194029850746,0.685483870967742,0.836092715231788
